Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,24.3624,12.582,4.120004072256307e+18,5.4146,4.069278361006899e+18,6.3657,19.9179,0.0
SimMTM,29.9679,9.2652,2.6379405664190464e+18,3.7613,15877942476800.0,5.3321,10.855,15877942476800.0
