Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Moirai,736,1.0,19.65811965811966,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,739,1.0,19.738247863247864,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Timer,764,1.0,20.405982905982906,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
TimesFM,760,1.0,20.299145299145298,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Chronos,817,1.0,19.639423076923077,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Moirai,787,1.0,18.91826923076923,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,846,1.0,20.33653846153846,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Timer,878,1.0,21.10576923076923,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
TimesFM,832,1.0,20.0,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Chronos,810,1.0,20.495951417004047,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Moirai,779,1.0,19.71153846153846,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,781,1.0,19.762145748987855,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Timer,814,1.0,20.597165991902834,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
TimesFM,768,1.0,19.4331983805668,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Chronos,589,1.0,20.22664835164835,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Moirai,554,1.0,19.024725274725274,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,573,1.0,19.677197802197803,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Timer,611,1.0,20.982142857142858,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
TimesFM,585,1.0,20.089285714285715,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Chronos,545,1.0,20.15532544378698,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Moirai,518,1.0,19.15680473372781,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Time-MoE,535,1.0,19.785502958579883,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Timer,557,1.0,20.599112426035504,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
TimesFM,549,1.0,20.30325443786982,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Chronos,700,1.0,19.79638009049774,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Moirai,684,1.0,19.34389140271493,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,714,1.0,20.192307692307693,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Timer,728,1.0,20.58823529411765,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
TimesFM,710,1.0,20.079185520361992,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Chronos,829,1.0,19.927884615384617,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Moirai,812,1.0,19.51923076923077,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,843,1.0,20.264423076923077,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Timer,833,1.0,20.02403846153846,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
TimesFM,843,1.0,20.264423076923077,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Chronos,745,1.0,19.898504273504273,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Moirai,736,1.0,19.65811965811966,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,739,1.0,19.738247863247864,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Timer,764,1.0,20.405982905982906,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
TimesFM,760,1.0,20.299145299145298,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Chronos,849,1.0,20.408653846153847,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Moirai,828,1.0,19.903846153846153,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,817,1.0,19.639423076923077,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Timer,862,1.0,20.721153846153847,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
TimesFM,804,1.0,19.326923076923077,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
