Epoch,Train Loss
1,0.14483718917920038
2,0.14849536694013155
3,0.14257046752251112
4,0.13932616779437432
5,0.1435219066647383
6,0.13988117759044355
7,0.13219079719139978
8,0.13770331155795318
9,0.13339475026497474
10,0.1312956282725701
11,0.13499780572377718
12,0.13195575659091657
13,0.13066338518491158
14,0.1344804884149478
15,0.13097594047968203
16,0.1300302124940432
17,0.12846782173101717
18,0.13103649134819323
19,0.12911444501234934
20,0.1284852772951126
21,0.126543284035646
22,0.13065683727081007
23,0.12669303038945565
24,0.12635119144733137
25,0.12911585718393326
26,0.12557168419544512
27,0.12870717965639555
28,0.12597854550068194
29,0.1291480969924193
30,0.12451687569801624
