Epoch,Train Loss
1,0.2003951118542598
2,0.18725025080717528
3,0.18095866991923407
4,0.1754965575841757
5,0.17169780799975762
6,0.16705325761666664
7,0.1687235809289492
8,0.16648626327514648
9,0.1630033289010708
10,0.16594794965707338
11,0.16728197955168211
12,0.1600824583035249
13,0.16146535541002566
14,0.16107217050515688
15,0.16059615520330575
16,0.16085501301747102
17,0.16148616258914655
18,0.15922092359799606
19,0.15780543020138374
20,0.16068745003296778
21,0.1588889297384482
22,0.15821611709319627
23,0.15717783341040978
24,0.15649720911796278
25,0.1575793090921182
26,0.15644555195019796
27,0.15724970056460455
28,0.15806272740547472
29,0.15670413237351638
30,0.15690121054649353
