Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,7.9968,6.4081,44.6837,3.595,27.3081,11.2969,24.5099,1.3610350855323648e+18
Time-MoE,14.5369,13.0063,42.067,4.192,29.4129,10.5887,12.5144,1.487476560494592e+18
TimesFM,8.9826,3.5019,42.2953,1.8653,19.4934,2.4998,20.3953,0.0
Timer,13.1114,5.1679,54.295,2.8835,12.4027,1.6225,24.7614,3.8951848681406464e+18
Chronos,17.3978,4.9437,39.0211,2.9649,26.6307,4.6106,17.1393,1.30995361677312e+17
My-MoE,20.0079,33.1667,46.0601,17.6112,8.7032,21.7235,25.6884,6.642428057275597e+19
Mean Foundation Models,12.4051,5.6418,40.6737,2.9455,22.1529,1.6963,17.7112,7.420599680892928e+17
