Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,21.5658,9.3581,79.3058,5.663,5.429191278959002e+18,17.4095,14.2446,4.3432337089757184e+18
Time-MoE,22.7304,7.6515,60.4829,4.5194,3.44827891810304e+17,6.0264,4.2398,1.224992855425024e+17
TimesFM,25.177,2.6152,69.8411,5.4069,4563008906854400.0,9.7018,5.1827,5.7688926978048e+16
Timer,33.199,3.6987,114.8408,6.5069,2.176658287099904e+17,10.9412,5.7334,0.0
Chronos,18.8075,3.7692,64.3482,6.0312,8.73334690545664e+16,8.3364,8.93,0.0
My-MoE,34.9354,26.5374,59.1757,16.1748,1.0024127251349504e+18,8.5711,12.5233,4.720921214451712e+17
Mean Foundation Models,24.2959,3.3269,77.7638,5.6255,1.2111245134004224e+18,10.4831,6.9601,8.903688932294656e+17
