Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,44.2853,7.0844,58.9392,3.6517,8.893544971160781e+18,27.4586,34.8372,5.720078247002112e+17
Time-MoE,37.5736,15.0149,34.4889,4.054,5.68655481929728e+16,6.4671,40.883,1.62842477068288e+16
TimesFM,34.6211,0.894,37.5096,3.2922,2755150007500800.0,8.0411,32.1576,1282213308006400.0
Timer,29.4597,1.1587,81.2181,2.8849,2.48253756997632e+16,9.5381,15.8465,2459897849446400.0
Chronos,49.1821,1.1555,31.6309,2.9899,1.06178034008064e+16,5.4641,31.0894,0.0
My-MoE,155.696,28.7582,37.0616,14.2029,5.851334058180608e+17,54.7284,3.999,1.067488821379072e+17
Mean Foundation Models,37.1592,1.3716,48.7573,3.0256,1.7931757969997824e+18,11.3938,30.9628,1.163364638130176e+17
