Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,17.2851,1.7086,67.8521,4.6143,3.4532499132514304e+18,6.8016,13.7422,2.9161006873706496e+18
Time-MoE,10.1513,9.1708,51.8959,4.4121,66.6667,10.8506,11.1362,4.245397736259584e+17
TimesFM,11.1185,3.2976,57.8189,3.7708,3.715433131671552e+17,5.2002,11.6461,0.0
Timer,10.6227,1.9779,55.4097,4.4043,1.126799702491136e+19,5.2546,11.4591,0.0
Chronos,11.8516,3.617,55.5182,3.986,2.761350223967027e+18,5.3488,13.5137,0.0
My-MoE,15.9421,31.1718,106.9665,16.5911,4.885517740057559e+19,29.293,16.4223,3.5435528032406733e+19
Mean Foundation Models,12.2058,3.9544,56.3779,4.1463,3.319274421406925e+18,6.6912,12.1972,4.343293194272768e+17
