Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,15.9953,9.3643,29.065,7.4082,17.0721,1.9855,15.8337,41.4802
Time-MoE,24.712,6.9693,15.4267,7.8327,6.6869,5.6856,13.6634,44.0452
TimesFM,26.265,8.9194,22.2793,2.6035,20.0283,1.3483,15.9484,48.1324
Timer,23.2923,8.554,25.528,5.0228,10.5315,1.7578,11.5029,85.3038
Chronos,15.1241,8.0898,16.9627,3.5751,7.6761,2.8134,10.9986,46.3056
My-MoE,39.8044,13.9005,18.8627,3.7973,294.0446,19.3103,5.4795,1163.2236
Mean Foundation Models,21.0777,8.3794,21.8523,3.4548,9.6696,0.9478,13.5894,53.0535
