Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,11.9182,6.1118,3450.5085,5.3503,1.5402978129165156e+21,7.5156,3.1362,2.487662237712384e+17
Time-MoE,15.3793,6.1416,3842.8871,3.3162,9.862692830990828e+19,8.4331,10.6444,1.253242868596736e+17
TimesFM,19.6342,5.1228,3281.1329,2.5964,5.376239675138638e+20,9.4077,12.8291,1.170012039544832e+17
Timer,22.8944,5.4784,957.7394,3.524,9.739254096514253e+19,8.7785,6.8202,2.801532810559488e+17
Chronos,19.9783,5.6066,2041.2577,4.3305,7.712414361871974e+18,9.3043,13.7679,9.10853780013056e+16
My-MoE,17.716,28.116,3810.6907,13.013,2.775009018832224e+21,15.3957,31.7917,1.08711643805909e+19
Mean Foundation Models,16.314,4.9859,2714.7049,3.7372,4.527160787164201e+20,8.6878,8.5226,9.1224870486016e+16
