Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,5.106,6.0178,27.1693,7.0738,9.1853,5.8416,13.4473,19.0719
Time-MoE,7.7382,1.824,19.1849,2.9249,26.5636,4.0083,5.8101,19.6763
TimesFM,9.5812,1.4139,30.9568,2.4391,28.7682,3.4481,9.0831,18.3488
Timer,5.8022,3.4083,24.2173,2.1529,42.3079,2.6611,8.3198,13.3607
Chronos,6.405,1.0845,42.2623,2.8907,8.0209,2.1364,4.073,18.2838
My-MoE,20.7805,24.0002,8.5751,10.1591,158.5558,20.3854,15.33,18.9128
Mean Foundation Models,5.6786,1.1861,28.7581,2.799,21.8102,2.6709,7.3613,15.5812
