Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,56.4827,9.6229,6.642558194784666e+18,4.8201,3.0545538973696e+18,27.0512,18.9082,6.546492231778304e+17
Time-MoE,54.4758,8.8526,1.126917899991122e+19,3.6342,3.3378053128192e+16,14.1265,16.461,1435454092083200.0
TimesFM,33.8235,2.8776,7.376005894452019e+18,2.7526,4617089843200.0,14.6631,14.793,2326588188262400.0
Timer,54.0856,3.013,8.934860838561382e+18,3.0962,0.0,17.2082,16.2477,2948025286656000.0
Chronos,55.9253,3.2863,7.150448814954906e+18,3.6973,1.20128800817152e+16,10.1682,15.6262,0.0
My-MoE,753.1256,31.7918,6.367061812550042e+18,14.0619,5.833931387568128e+17,60.5886,26.725,1.026250759995392e+17
Mean Foundation Models,50.9586,1.7324,8.274610119036109e+18,3.0511,6.114706284609536e+17,16.6434,15.7082,1.302594592964608e+17
