Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,18.4917,5.8357,33.6727,6.8245,633.0711,9.0177,5.6972,2.742285078888448e+18
Time-MoE,23.6309,6.614,27.5351,6.0584,81.6481,9.2366,6.6109,3.295946360225792e+17
TimesFM,21.937,4.6525,27.535,5.2498,74.5326,9.6304,2.9475,0.0
Timer,15.9581,6.2018,29.5767,5.4542,127.7681,9.1929,5.5712,0.0
Chronos,20.6905,6.1044,23.0359,6.1213,30.3298,9.9813,5.5756,0.0
My-MoE,11.4166,30.0501,62.2285,17.0141,2689.2633,20.3754,20.4774,6.214899453489316e+19
Mean Foundation Models,20.1416,5.5453,28.1716,5.6972,125.033,9.4118,2.7105,2.91910270844928e+17
