Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,5.7519,5.3209,13.0869,2.273,34.8525,9.3207,8.3649,2.8308320144483942e+19
Timer,10.1437,6.4229,19.1308,3.4577,30.2135,8.5305,8.9133,9.631501956992205e+18
TimesFM,8.017,5.7414,26.2377,2.5963,61.2984,7.8555,8.2071,1.883232520938455e+19
Morai,4.0322,4.8241,19.9238,6.1211,13.55,12.4242,9.4152,3.769382269563699e+18
Chronos,5.6662,5.9825,18.4492,3.3698,19.0539,8.7043,8.8847,3.884728512560497e+19
My-MoE,6.8282,5.7388,17.3616,2.6054,27.9458,7.8797,7.8512,3.1864874329125683e+19
