Epoch,Train Loss
1,0.22240227575485522
2,0.21619293093681335
3,0.2400961575599817
4,0.21668772857922775
5,0.2181884256693033
6,0.22435095447760361
7,0.20495576583422148
8,0.21377719365633452
9,0.20920816637002504
10,0.22238223140056318
11,0.21944416486299956
12,0.1969025066265693
13,0.24873094948438498
14,0.20262733101844788
15,0.20262484023204216
16,0.20313839270518377
17,0.2019690848313845
18,0.1987416698382451
19,0.19943451766784376
20,0.2011431226363549
21,0.22089480895262498
22,0.19646664307667658
23,0.20073190675331995
24,0.2043235439520616
25,0.20735669365295997
26,0.2584414275792929
27,0.24234133729567894
28,0.25559261441230774
29,0.214485397705665
30,0.2527973365325194
