Epoch,Train Loss
1,0.10899246140168263
2,0.1031878527540427
3,0.10330094397068024
4,0.10300061335930458
5,0.0999355734540866
6,0.10275629506661342
7,0.1010847664796389
8,0.10008817395338646
9,0.10017259075091435
10,0.0992151086147015
11,0.09970480662125808
12,0.10370781215337607
13,0.09941372046103844
14,0.10008573933289601
15,0.10307084367825435
16,0.10384439275814937
17,0.10079212715992561
18,0.09758912198818646
19,0.0973407981487421
20,0.10156588141734783
21,0.09839505644944999
22,0.10061946052771348
23,0.09963864718492214
24,0.10277339701469128
25,0.10444019390986516
26,0.10418157909925167
27,0.10100738188395134
28,0.10184813577395219
29,0.09979489388374183
