Epoch,Train Loss
1,0.17931279310813317
2,0.1670339864033919
3,0.1678475680259558
4,0.1609432754608301
5,0.15599388228012964
6,0.15345532217851052
7,0.15083082708028647
8,0.1547830935854178
9,0.15298461627501708
10,0.150821715593338
11,0.14785919338464737
12,0.15021929144859314
13,0.14834585728553626
14,0.1478358140358558
15,0.14909000580127424
16,0.14752645446703985
17,0.14721723015491778
18,0.14629753163227668
19,0.1454922963793461
20,0.1445299627689215
21,0.14804366001716027
22,0.14349129452155188
23,0.14392904134897086
24,0.1463574428970997
25,0.14518199861049652
26,0.14434876121007478
27,0.14388791700968376
28,0.14478417657888853
29,0.14415098669437262
30,0.14313087727014834
31,0.1445285792534168
32,0.14373929798603058
33,0.14322752333604372
34,0.1423966993506138
35,0.14277359212820345
36,0.14312606362196115
37,0.1426786585496022
38,0.1434343010187149
39,0.14279184089257166
40,0.1425337287095877
41,0.140284647162144
42,0.14346212377915016
43,0.14303371596794862
44,0.1424886303452345
45,0.14362829809005445
46,0.14217335214981666
47,0.1426465889582267
48,0.14200166670175698
49,0.14098086265417245
50,0.1411244456584637
