Epoch,Train Loss
1,0.09386975203569119
2,0.09293577046348499
3,0.08931193730005851
4,0.0919362108867902
5,0.09329971183951084
6,0.09199158102273941
7,0.09378802661712353
8,0.09156158623787072
9,0.0871169727582198
10,0.08705066459683272
11,0.08867662457319406
12,0.08674509995258771
13,0.08802647774036114
14,0.08863639258421384
15,0.08952678797336724
16,0.08720413881998795
17,0.08529870269390252
18,0.08524371397036773
19,0.08577799166624363
20,0.08835852375397316
21,0.08696728285688621
22,0.08689026190684392
23,0.0876149285871249
24,0.09219282063154075
25,0.0846482953773095
26,0.08424253876392658
27,0.08786401066642541
28,0.08634309814526485
29,0.0847832036132996
30,0.08655743415539081
31,0.09174363429729755
32,0.09426029886190708
33,0.09485233918978618
34,0.09654986457182811
35,0.0923007124891648
36,0.08863384821093999
