Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,18.0374,5.4037,16.1952,3.5808,96.6956,9.4606,13.5202,685.8408
Timer,23.4418,5.8353,18.8582,3.5928,78.2914,3.955,11.7288,791.9343
TimesFM,21.4505,6.5579,24.3118,3.8141,62.8518,3.7815,10.5386,164.7912
Morai,10.5152,6.0962,18.2108,7.7909,38.9109,9.5943,10.2317,324.314
Chronos,17.8169,6.0987,16.9502,3.8779,51.6776,4.2001,6.8132,182.6732
My-MoE,19.1375,6.4937,16.6654,4.0201,74.4247,4.6804,10.6413,364.792
