Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Moirai,5621,0.5538830142007606,30.709134615384617,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Time-MoE,1508,0.4105690246699897,8.238636363636363,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Timer,3369,0.4681119309220232,18.405812937062937,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
TimesFM,3365,0.45709792048757536,18.38395979020979,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Chronos,4295,0.5174461046322677,29.498626373626372,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Moirai,2944,0.5025282088343216,20.21978021978022,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Time-MoE,2405,0.49958142262734395,16.517857142857142,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Timer,2027,0.4844951541863702,13.921703296703297,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
TimesFM,2889,0.48271406634574365,19.842032967032967,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Chronos,5817,0.5636482968572921,28.537087912087912,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Moirai,4438,0.5825679002547114,21.771978021978022,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Time-MoE,2456,0.38676586072188146,12.04866562009419,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Timer,3431,0.44117864103202253,16.831828885400313,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
TimesFM,4242,0.4394720982714525,20.810439560439562,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Chronos,1178,0.4681129737398216,16.657239819004523,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
Moirai,967,0.46139295844528766,13.673642533936652,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
Time-MoE,1740,0.5141316850295012,24.604072398190045,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
Timer,1704,0.5058481830911178,24.09502262443439,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
TimesFM,1483,0.5272026240262966,20.97002262443439,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2020_log
Chronos,3791,0.45690004082224167,18.22596153846154,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
Moirai,4183,0.5852418477145388,20.110576923076923,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
Time-MoE,4046,0.4561854754880741,19.451923076923077,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
Timer,3564,0.43314278545537516,17.134615384615383,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
TimesFM,5216,0.5426338141472679,25.076923076923077,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
Chronos,2672,0.48298944076690487,19.463869463869464,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Moirai,2644,0.5490199478340311,19.25990675990676,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Time-MoE,2892,0.5034708627918284,21.066433566433567,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Timer,2704,0.4826397745754327,19.696969696969695,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
TimesFM,2816,0.48322009542872285,20.512820512820515,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Chronos,3858,0.4536293414245157,18.548076923076923,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Moirai,4386,0.578661186702981,21.08653846153846,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
