Epoch,Train Loss
1,0.2873370303557469
2,0.2844535318704752
3,0.2828958515937512
4,0.28244393605452317
5,0.2807725232381087
6,0.2943082864467914
7,0.29309775737615734
8,0.2731674290620364
9,0.28168341517448425
10,0.28845462890771717
11,0.29590839606065017
12,0.2842247669513409
13,0.2703864849530734
14,0.2873784785087292
15,0.30929014545220596
16,0.30331937166360706
17,0.30016066477848935
18,0.29715773921746474
19,0.29306599956292373
20,0.28202569713959325
21,0.29315016819880557
22,0.27980403487498945
23,0.27420465304301334
