Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,12.8758,6.71,16.1426,3.1771,208.158,18.1947,18.0422,1.4562916061172204e+20
Timer,41.8622,5.9468,16.6373,5.0198,112.2702,6.8661,24.736,3.755835513215386e+19
TimesFM,26.6011,6.0398,23.0507,3.2868,171.3465,4.7134,21.1642,1.6272194847480218e+19
Morai,12.0208,9.0236,19.167,6.5092,69.4656,10.8168,19.7532,1.892759789193134e+19
Chronos,15.776,6.3065,14.7764,2.9337,97.697,5.141,12.756,4.2798892120119706e+19
My-MoE,16.2518,6.2295,18.6615,3.0375,192.4438,5.7184,16.7067,1.3287750578911314e+20
