Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,497,1.0,19.911858974358974,horizon_12,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
Moirai,494,1.0,19.791666666666668,horizon_12,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
Time-MoE,484,1.0,19.391025641025642,horizon_12,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
Timer,536,1.0,21.474358974358974,horizon_12,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
TimesFM,485,1.0,19.431089743589745,horizon_12,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
Chronos,761,1.0,20.325854700854702,horizon_12,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2021_log
Moirai,763,1.0,20.379273504273506,horizon_12,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2021_log
Time-MoE,765,1.0,20.432692307692307,horizon_12,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2021_log
Timer,754,1.0,20.13888888888889,horizon_12,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2021_log
TimesFM,701,1.0,18.7232905982906,horizon_12,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2021_log
Chronos,719,1.0,20.33371040723982,horizon_12,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2022_log
Moirai,691,1.0,19.54185520361991,horizon_12,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2022_log
Time-MoE,701,1.0,19.824660633484164,horizon_12,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2022_log
Timer,710,1.0,20.079185520361992,horizon_12,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2022_log
TimesFM,715,1.0,20.220588235294116,horizon_12,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2022_log
Chronos,890,1.0,19.4493006993007,horizon_12,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2023_log
Moirai,941,1.0,20.56381118881119,horizon_12,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2023_log
Time-MoE,914,1.0,19.973776223776223,horizon_12,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2023_log
Timer,918,1.0,20.06118881118881,horizon_12,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2023_log
TimesFM,913,1.0,19.951923076923077,horizon_12,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2023_log
Chronos,1181,1.0,21.02920227920228,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2024_log
Moirai,1116,1.0,19.871794871794872,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2024_log
Time-MoE,1086,1.0,19.337606837606838,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2024_log
Timer,1112,1.0,19.8005698005698,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2024_log
TimesFM,1121,1.0,19.960826210826212,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2024_log
Chronos,1243,1.0,19.919871794871796,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
Moirai,1252,1.0,20.064102564102566,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
Time-MoE,1255,1.0,20.112179487179485,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
Timer,1215,1.0,19.471153846153847,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
TimesFM,1275,1.0,20.432692307692307,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.001_2020_log
