Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Timer,877,1.0,20.07783882783883,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
TimesFM,901,1.0,20.627289377289376,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Chronos,1331,1.0,19.996995192307693,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Moirai,1339,1.0,20.1171875,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Time-MoE,1316,1.0,19.771634615384617,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Timer,1331,1.0,19.996995192307693,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
TimesFM,1339,1.0,20.1171875,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Chronos,680,1.0,20.432692307692307,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Moirai,657,1.0,19.74158653846154,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Time-MoE,672,1.0,20.192307692307693,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Timer,660,1.0,19.83173076923077,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
TimesFM,659,1.0,19.801682692307693,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2024_log
Chronos,645,1.0,20.673076923076923,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Moirai,598,1.0,19.166666666666668,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Time-MoE,607,1.0,19.455128205128204,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
