Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,3774,0.5152229667027004,26.682692307692307,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Moirai,3241,0.493560717974188,22.914309954751133,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Time-MoE,1712,0.3267596910996515,12.104072398190045,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Timer,2837,0.5090013360555402,20.057975113122172,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
TimesFM,2580,0.5908794012069594,18.240950226244344,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Chronos,2360,0.44792285938273674,24.665551839464882,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Moirai,1787,0.454897700461325,18.676839464882942,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Time-MoE,1552,0.6443167738070394,16.220735785953178,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Timer,1752,0.3995864111058346,18.31103678929766,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
TimesFM,2117,0.5734269410014561,22.12583612040134,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Chronos,1402,0.5824242712647193,24.072802197802197,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Moirai,1179,0.5277928075452191,20.243818681318682,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Time-MoE,892,0.531155652055246,15.315934065934066,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Timer,1262,0.42471269143809137,21.668956043956044,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
TimesFM,1089,0.4255235921387339,18.69848901098901,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Chronos,1647,0.45914839223224013,17.213628762541806,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
Moirai,1431,0.4330585909712699,14.956103678929766,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
Time-MoE,2019,0.5590549659707231,21.101588628762542,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
Timer,2393,0.553219801776568,25.01045150501672,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
TimesFM,2078,0.45981173874880704,21.718227424749163,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
Chronos,2001,0.48016877083529275,20.91346153846154,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
Moirai,1942,0.5601544118137218,20.296822742474916,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
Time-MoE,1554,0.5682822100338263,16.24163879598662,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
Timer,1823,0.3794724581599605,19.05309364548495,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
TimesFM,2248,0.5162249022342423,23.494983277591974,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
Chronos,2754,0.537886062921035,18.389423076923077,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Moirai,2932,0.5664946944486174,19.57799145299145,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Time-MoE,2942,0.5464901822491882,19.644764957264957,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Timer,3153,0.36615418247057996,21.053685897435898,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
TimesFM,3195,0.49559971317743623,21.334134615384617,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Chronos,2607,0.44422267794082676,19.583834134615383,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Moirai,2451,0.6071690211833657,18.411959134615383,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Time-MoE,2551,0.44786476902344263,19.163161057692307,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Timer,2917,0.4846311965709946,21.912560096153847,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
TimesFM,2786,0.5217401216629617,20.928485576923077,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Chronos,1709,0.4485738915408892,24.165723981900452,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Moirai,1318,0.7380411769948866,18.6368778280543,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Time-MoE,1310,0.3765986866293917,18.523755656108598,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Timer,1515,0.5141956239223435,21.422511312217196,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
TimesFM,1220,0.42975270488319944,17.251131221719458,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Chronos,1698,0.5843177089025843,19.436813186813186,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
Moirai,1451,0.4039621933496241,16.609432234432234,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
Time-MoE,2319,0.5502484748792587,26.54532967032967,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
Timer,1432,0.37715111335257573,16.39194139194139,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
TimesFM,1836,0.530268398526075,21.016483516483518,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2020_log
Chronos,797,0.483660757068984,19.158653846153847,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
Moirai,858,0.5382660419597683,20.625,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
Time-MoE,709,0.5489376021847286,17.04326923076923,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
Timer,975,0.470151376367475,23.4375,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
TimesFM,821,0.4690569569104341,19.735576923076923,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2021_log
Chronos,1747,0.48783164720198124,22.102732793522268,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Moirai,1384,0.43923168328948686,17.510121457489877,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Time-MoE,1396,0.5721216881694405,17.661943319838056,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Timer,1956,0.5149256646955016,24.746963562753038,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
TimesFM,1421,0.4827480535580004,17.97823886639676,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2022_log
Chronos,1488,0.4825065237874765,18.82591093117409,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Moirai,1764,0.6048844618904415,22.317813765182187,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Time-MoE,1261,0.5284759818493097,15.953947368421053,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Timer,1635,0.40992006766148814,20.685728744939272,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
TimesFM,1756,0.4728852941282438,22.2165991902834,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2023_log
Chronos,1713,0.438797015065563,21.67257085020243,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Moirai,1541,0.7185783975435533,19.49645748987854,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Time-MoE,1374,0.41060709839844306,17.383603238866396,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
Timer,1719,0.40359148859467436,21.74848178137652,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
TimesFM,1557,0.5363285040507403,19.698886639676115,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_50_lr_0.001_2024_log
