Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,30.8286,12.5382,33.2533,2.7872,141.7095,16.8527,30.1281,2.452545382509445e+19
Timer,24.7225,17.5268,16.4191,3.3669,103.95,6.3926,33.7223,2.3488224806567936e+18
TimesFM,26.7695,20.4842,13.5419,2.7633,239.9275,4.7493,11.5215,2.768506068978893e+18
Morai,23.2742,18.9358,27.6892,9.2927,36.5916,10.7441,18.816,1.1193527445959475e+19
Chronos,23.2547,12.2373,17.8981,2.8366,72.7528,4.3411,15.8448,3.689273828048896e+18
My-MoE,24.2751,14.534,20.5221,3.7828,177.4938,6.5294,20.3838,5.177559023511142e+18
