Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Time-MoE,2377,0.4219993046601401,13.604624542124542,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Timer,3322,0.4289049833891182,19.013278388278387,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
TimesFM,4015,0.48669385001089027,22.979624542124544,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Chronos,5234,0.45526957758620484,25.16346153846154,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Moirai,4236,0.47184115575089597,20.365384615384617,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Time-MoE,2959,0.557584729172156,14.225961538461538,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Timer,3282,0.37397197251570496,15.778846153846153,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
TimesFM,5089,0.6172392730676439,24.466346153846153,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Chronos,5273,0.5967734813625545,25.35096153846154,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Moirai,4334,0.5591776400707176,20.83653846153846,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Time-MoE,3120,0.43844618217811165,15.0,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Timer,3913,0.40040010867478787,18.8125,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
TimesFM,4160,0.45553361248300306,20.0,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Chronos,4112,0.34081964003586807,19.76923076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Moirai,3634,0.5079498214257475,17.471153846153847,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Time-MoE,4037,0.6166317850012614,19.408653846153847,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Timer,4704,0.5562257042302866,22.615384615384617,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
TimesFM,4313,0.4745726316336497,20.735576923076923,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Chronos,4225,0.4215071200838091,20.3125,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Moirai,4089,0.640158416426526,19.658653846153847,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Time-MoE,4055,0.4213565615389884,19.495192307692307,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Timer,3851,0.40821139404017515,18.514423076923077,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
