Learner,selections,avg_weight,percentage,horizon,state,year,experiment
TimesFM,461,1.0,20.1486013986014,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Chronos,940,1.0,19.648829431438127,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Moirai,973,1.0,20.338628762541806,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Time-MoE,970,1.0,20.275919732441473,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Timer,940,1.0,19.648829431438127,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
TimesFM,961,1.0,20.087792642140467,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Chronos,684,1.0,20.552884615384617,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Moirai,644,1.0,19.35096153846154,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Time-MoE,654,1.0,19.651442307692307,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Timer,676,1.0,20.3125,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
TimesFM,670,1.0,20.13221153846154,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Chronos,1047,1.0,20.134615384615383,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Moirai,1041,1.0,20.01923076923077,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Time-MoE,1062,1.0,20.423076923076923,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Timer,1010,1.0,19.423076923076923,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
TimesFM,1040,1.0,20.0,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Chronos,751,1.0,20.058760683760685,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Moirai,746,1.0,19.925213675213676,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Time-MoE,768,1.0,20.512820512820515,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Timer,737,1.0,19.68482905982906,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
TimesFM,742,1.0,19.818376068376068,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Chronos,796,1.0,20.141700404858298,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Moirai,799,1.0,20.217611336032387,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Time-MoE,782,1.0,19.78744939271255,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Timer,788,1.0,19.939271255060728,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
TimesFM,787,1.0,19.913967611336034,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Chronos,707,1.0,19.994343891402714,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Moirai,699,1.0,19.768099547511312,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Time-MoE,719,1.0,20.33371040723982,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Timer,726,1.0,20.531674208144796,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
TimesFM,685,1.0,19.372171945701357,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Chronos,577,1.0,19.814560439560438,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Moirai,599,1.0,20.570054945054945,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Time-MoE,604,1.0,20.74175824175824,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Timer,592,1.0,20.32967032967033,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
TimesFM,540,1.0,18.543956043956044,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Chronos,497,1.0,21.722027972027973,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Moirai,453,1.0,19.79895104895105,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Time-MoE,430,1.0,18.793706293706293,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Timer,449,1.0,19.624125874125873,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
TimesFM,459,1.0,20.06118881118881,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Chronos,518,1.0,20.753205128205128,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Moirai,484,1.0,19.391025641025642,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Time-MoE,477,1.0,19.110576923076923,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Timer,512,1.0,20.512820512820515,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
TimesFM,505,1.0,20.232371794871796,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Chronos,1249,1.0,20.016025641025642,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Moirai,1243,1.0,19.919871794871796,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Time-MoE,1246,1.0,19.96794871794872,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Timer,1251,1.0,20.048076923076923,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
TimesFM,1251,1.0,20.048076923076923,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Chronos,911,1.0,19.908216783216783,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Moirai,903,1.0,19.73339160839161,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Time-MoE,927,1.0,20.257867132867133,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Timer,914,1.0,19.973776223776223,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
TimesFM,921,1.0,20.126748251748253,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Chronos,619,1.0,19.83974358974359,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Moirai,620,1.0,19.871794871794872,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Time-MoE,636,1.0,20.384615384615383,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Timer,641,1.0,20.544871794871796,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
TimesFM,604,1.0,19.358974358974358,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_30_lr_0.0001_2024_log
