Learner,selections,avg_weight,percentage,horizon,state,year,experiment
TimesFM,448,1.0,19.58041958041958,horizon_12,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Chronos,331,1.0,19.891826923076923,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Moirai,335,1.0,20.13221153846154,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,333,1.0,20.01201923076923,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Timer,336,1.0,20.192307692307693,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,329,1.0,19.771634615384617,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Chronos,290,1.0,19.917582417582416,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Moirai,311,1.0,21.35989010989011,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,301,1.0,20.673076923076923,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Timer,274,1.0,18.818681318681318,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,280,1.0,19.23076923076923,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Chronos,235,1.0,18.830128205128204,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Moirai,237,1.0,18.990384615384617,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,248,1.0,19.871794871794872,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Timer,266,1.0,21.314102564102566,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
TimesFM,262,1.0,20.993589743589745,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Chronos,321,1.0,19.290865384615383,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Moirai,328,1.0,19.71153846153846,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,346,1.0,20.79326923076923,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Timer,345,1.0,20.733173076923077,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,324,1.0,19.471153846153847,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Chronos,478,1.0,20.89160839160839,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Moirai,445,1.0,19.4493006993007,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,436,1.0,19.055944055944057,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Timer,476,1.0,20.804195804195803,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,453,1.0,19.79895104895105,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Chronos,831,1.0,19.97596153846154,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Moirai,835,1.0,20.072115384615383,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,851,1.0,20.45673076923077,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Timer,814,1.0,19.567307692307693,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,829,1.0,19.927884615384617,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Chronos,539,1.0,19.933431952662723,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Moirai,547,1.0,20.2292899408284,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,554,1.0,20.488165680473372,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Timer,532,1.0,19.674556213017752,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,532,1.0,19.674556213017752,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Chronos,249,1.0,19.951923076923077,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Moirai,252,1.0,20.192307692307693,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,243,1.0,19.471153846153847,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Timer,252,1.0,20.192307692307693,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
TimesFM,252,1.0,20.192307692307693,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Chronos,502,1.0,20.112179487179485,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Moirai,488,1.0,19.55128205128205,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,502,1.0,20.112179487179485,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Timer,516,1.0,20.673076923076923,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,488,1.0,19.55128205128205,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Chronos,370,1.0,19.764957264957264,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Moirai,406,1.0,21.688034188034187,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,382,1.0,20.405982905982906,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Timer,369,1.0,19.71153846153846,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,345,1.0,18.42948717948718,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Chronos,284,1.0,22.756410256410255,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Moirai,269,1.0,21.55448717948718,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,229,1.0,18.349358974358974,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Timer,239,1.0,19.150641025641026,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,227,1.0,18.189102564102566,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Chronos,313,1.0,21.497252747252748,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Moirai,267,1.0,18.337912087912088,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,291,1.0,19.986263736263737,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Timer,303,1.0,20.810439560439562,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,282,1.0,19.36813186813187,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Chronos,291,1.0,19.986263736263737,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Moirai,289,1.0,19.8489010989011,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,303,1.0,20.810439560439562,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Timer,283,1.0,19.436813186813186,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
TimesFM,290,1.0,19.917582417582416,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Chronos,333,1.0,20.01201923076923,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Moirai,329,1.0,19.771634615384617,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,348,1.0,20.91346153846154,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Timer,315,1.0,18.93028846153846,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,339,1.0,20.372596153846153,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Chronos,424,1.0,20.384615384615383,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Moirai,404,1.0,19.423076923076923,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,416,1.0,20.0,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Timer,432,1.0,20.76923076923077,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,404,1.0,19.423076923076923,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
