Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,2965,0.48394921298074406,23.75801282051282,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Moirai,2386,0.4656285340478136,19.118589743589745,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Time-MoE,2004,0.6057550403133347,16.057692307692307,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Timer,2361,0.4846832055053352,18.91826923076923,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
TimesFM,2764,0.4832962209006449,22.147435897435898,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Chronos,2881,0.5034862278550262,23.084935897435898,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Moirai,2083,0.4228998456664242,16.690705128205128,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Time-MoE,1874,0.5852779475395571,15.01602564102564,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Timer,2565,0.44330841238241914,20.552884615384617,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
TimesFM,3077,0.5442505194613365,24.65544871794872,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Chronos,2434,0.4679326189170311,19.503205128205128,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Moirai,2697,0.5105495721172205,21.610576923076923,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Time-MoE,2139,0.5452272459748582,17.139423076923077,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Timer,2419,0.43261954311682616,19.38301282051282,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
TimesFM,2791,0.5415091555861243,22.36378205128205,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Chronos,2786,0.5701786138378726,22.32371794871795,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
Moirai,2357,0.5106586573630062,18.88621794871795,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
Time-MoE,2013,0.46105363006820144,16.129807692307693,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
Timer,2787,0.45706962995033323,22.33173076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
TimesFM,2537,0.49109416951270823,20.328525641025642,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
Chronos,2703,0.4217184041815501,21.658653846153847,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
Moirai,2496,0.6768625255984565,20.0,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
Time-MoE,2075,0.42972184691949133,16.626602564102566,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
Timer,2469,0.38437215161571275,19.783653846153847,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
TimesFM,2737,0.5736056328308794,21.931089743589745,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
Chronos,2792,0.5130523648603358,22.371794871794872,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Moirai,3376,0.5347894520214119,27.05128205128205,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Time-MoE,1793,0.46607238221373376,14.366987179487179,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Timer,2843,0.47141087411061283,22.78044871794872,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
TimesFM,1676,0.4929711891294886,13.429487179487179,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Chronos,2667,0.7425980514560047,21.370192307692307,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Moirai,2805,0.5035253883356481,22.47596153846154,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Time-MoE,1437,0.28323579398293314,11.514423076923077,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Timer,2597,0.41600049581673837,20.809294871794872,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
TimesFM,2974,0.4572088634411688,23.830128205128204,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Chronos,3325,0.5146668876604968,26.642628205128204,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Moirai,2898,0.4947104107326133,23.221153846153847,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Time-MoE,1512,0.33344037600770765,12.115384615384615,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Timer,2482,0.5082759458163985,19.887820512820515,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
TimesFM,2263,0.5874322073596788,18.13301282051282,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Chronos,3097,0.4637402477149434,24.815705128205128,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
Moirai,2240,0.4599034106741393,17.94871794871795,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
Time-MoE,2024,0.6212348493056283,16.21794871794872,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
Timer,2338,0.39488308370062386,18.733974358974358,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
TimesFM,2781,0.5728143944318953,22.283653846153847,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
Chronos,3088,0.6009345416741921,24.743589743589745,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
Moirai,2594,0.5093543358213923,20.78525641025641,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
Time-MoE,1814,0.4991485813097444,14.53525641025641,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
Timer,2691,0.42319589990065015,21.5625,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
TimesFM,2293,0.44429711882335005,18.373397435897434,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2024_log
Chronos,2162,0.4536535170130758,17.32371794871795,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Moirai,1892,0.43403695449016466,15.16025641025641,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Time-MoE,2637,0.5589429308521884,21.129807692307693,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Timer,3061,0.5574273168641727,24.52724358974359,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
TimesFM,2728,0.4610651201774063,21.858974358974358,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2020_log
Chronos,2605,0.47331938930996514,20.873397435897434,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Moirai,2525,0.5609728641592261,20.232371794871796,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Time-MoE,2048,0.5887007996720968,16.41025641025641,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Timer,2418,0.36850277377592267,19.375,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
TimesFM,2884,0.5179776580628536,23.108974358974358,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2021_log
Chronos,2295,0.5295427202082732,18.389423076923077,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Moirai,2461,0.5582947519326666,19.71955128205128,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Time-MoE,2426,0.5520462890598817,19.439102564102566,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Timer,2626,0.37169422098606225,21.041666666666668,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
TimesFM,2672,0.49977647877681003,21.41025641025641,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2022_log
Chronos,2444,0.442930361427816,19.583333333333332,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
Moirai,2310,0.60710775255149,18.509615384615383,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_30_lr_0.001_2023_log
