Epoch,Train Loss
1,0.2263581259892537
2,0.21654197802910438
3,0.20250149758962485
4,0.20546390460087702
5,0.21007251624877638
6,0.2095425587434035
7,0.20355334877967834
8,0.20974044501781464
9,0.20286967433415926
10,0.19479587559516615
11,0.20020800943558031
12,0.2026716677042154
13,0.20086281116192156
14,0.20333085839564985
15,0.19929248094558716
16,0.19812845037533686
17,0.1977603378204199
18,0.19673578555767351
19,0.1977552347458326
20,0.19293595735843366
21,0.20329361580885374
22,0.19141555749453032
23,0.19210984500554892
24,0.19999917310017806
25,0.191876803453152
26,0.19369451930889717
27,0.20241205852765304
28,0.1886904423053448
29,0.1913260932152088
30,0.19340211496903345
31,0.19877844361158517
32,0.19593560924896827
33,0.2006334547813122
34,0.19324796474896944
35,0.19365361332893372
36,0.19129515611208403
37,0.1938482683438521
38,0.1916813816015537
