Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,7.2864,6.8138,28.6939,2.8983,25.573,2.8374,6.8931,621.4529
Timer,6.2409,7.0212,28.074,3.5142,41.2802,2.9881,6.6323,263.4757
TimesFM,7.6134,6.8107,22.3167,3.3287,20.0451,2.6552,8.14,318.4038
Morai,11.5508,5.9665,29.9753,4.0563,24.7494,13.837,8.6417,770.6787
Chronos,11.1829,6.2788,27.1455,1.6171,15.0089,4.9749,6.7202,154.4625
My-MoE,9.9323,6.2775,31.6646,2.5188,13.5749,3.5989,6.8143,189.5572
