Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,10.4147,8.4356,23.0302,8.296,40.5219,10.3507,13.8105,644.7609
Time-MoE,11.5072,6.208,22.0179,2.8277,119.4941,12.3261,12.0131,1435.7327
TimesFM,21.1359,5.2966,18.8252,3.1609,101.3815,3.1517,14.2147,252.9764
Timer,25.3185,6.1007,20.3509,4.9158,47.2453,4.1022,17.0908,856.342
Chronos,14.0029,5.7759,20.8973,2.3414,61.7429,3.2172,7.8522,177.2677
My-MoE,26.5882,14.6891,84.3314,4.1769,811.0768,14.5305,23.4659,21389.3509
Mean Foundation Models,15.7465,5.8997,20.6237,3.6304,74.0771,6.4035,12.9962,601.8995
