Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,28.0468,11.1042,4.200646592954368e+17,6.0866,172.4069,13.9317,12.9913,1.4794123298996224e+18
Time-MoE,21.1929,12.6134,5.078475094360064e+17,6.1603,51.3461,6.5914,22.0942,9.7831570374656e+17
TimesFM,25.7126,12.3776,3.55797372502016e+17,4.6778,66.5365,5.3587,14.3182,1.788777240461312e+17
Timer,27.1414,9.9145,1.935802560937984e+17,3.3072,80.4847,6.2729,12.635,2.311415301931008e+17
Chronos,33.2106,8.9104,3.370016829341696e+17,3.338,58.0624,5.3204,19.6522,0.0
My-MoE,23.0044,31.466,4.873449461776384e+17,11.8793,829.9529,13.8773,31.8351,5.773848660567654e+18
Mean Foundation Models,22.2224,10.8337,3.6285829873664e+17,4.4117,80.8255,5.9967,13.2005,5.244358542491648e+17
