Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,40.6372,18.6817,153.5527,10.8133,16.7432,8.7562,215.854,34.1439
Time-MoE,60.9665,12.262,50.3424,4.0833,64.2533,3.6149,214.5326,46.5875
TimesFM,79.8371,15.43,40.0082,4.4103,19.9046,5.964,211.0112,28.15
Timer,30.5124,17.3014,36.165,3.6883,50.527,4.0498,213.2195,25.2169
Chronos,42.183,15.9379,43.7259,4.1014,15.7608,8.0059,208.2588,28.3016
My-MoE,461.9788,13.1143,113.9297,5.041,306.0276,12.071,215.1789,561.9808
Mean Foundation Models,50.355,15.4602,60.0895,4.4171,28.6015,5.179,212.5752,26.479
