Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,59.7149,15.1142,142.3718,6.4456,4856.9199,15.9027,242.0499,3.9028951934304256e+18
Time-MoE,47.8967,12.7074,195.4383,3.5069,3017.7031,13.5494,231.5991,0.0
TimesFM,50.9068,13.1749,143.8301,3.1572,905.6352,10.3795,241.5139,0.0
Timer,48.3001,12.8139,205.6572,4.2128,2690.0726,12.6852,253.4567,1.4974688663332454e+20
Chronos,56.054,12.8709,206.9166,3.4821,441.9445,10.5844,239.4312,0.0
My-MoE,32.0317,18.9675,378.7943,11.0076,5841.016,18.9424,204.2062,6.018556913338286e+19
Mean Foundation Models,52.1328,13.1377,178.5385,3.8861,2361.5435,11.2489,241.6102,2.9221318522463846e+19
