Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,72.4429,4.8472,18.7136,6.7234,21.8968,9.3864,47.7115,33.5058
Time-MoE,69.9125,10.4559,24.4039,4.4568,18.2059,25.8891,36.6298,38.4131
TimesFM,63.3975,5.7841,28.3071,4.1103,16.8668,9.62,35.2234,28.6486
Timer,85.0239,4.0262,23.8947,3.3783,20.7912,10.4208,35.558,29.5737
Chronos,87.1479,3.6048,20.0539,3.8779,13.955,6.5749,40.2601,28.3319
My-MoE,227.1139,29.295,37.9634,6.9548,204.5093,27.1379,82.3222,283.589
Mean Foundation Models,75.585,4.6027,22.8973,4.0916,14.7628,12.3782,36.7581,31.1269
