Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,45.7972,7.0581,20.0687,3.4364,14.6854,8.0446,24.4372,4.414728164081664e+18
Time-MoE,19.4273,11.175,24.5307,16.4122,15.6426,49.3434,15.8533,1.1536476504326144e+18
TimesFM,15.8924,4.1648,24.2594,3.2405,13.8335,5.1703,15.111,3.119686807977984e+17
Timer,16.3719,3.7058,30.1669,2.9558,13.0789,5.3559,16.1868,3.020662525185229e+18
Chronos,34.9209,4.2865,30.0506,3.1684,14.0565,4.7724,16.3729,0.0
My-MoE,25.8756,31.629,25.1004,15.1591,20.8384,30.3789,19.5264,5.515327621174395e+19
Mean Foundation Models,26.019,4.6024,24.9603,3.1237,13.9706,13.6527,16.6031,1.3476958834786304e+18
