Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,37.1112,6.3231,23.7334,5.0807,1.947542268852306e+20,6.6903,5.3604,3.97476674666496e+18
Time-MoE,39.3853,8.4501,33.6796,3.8909,2.1698796003461693e+20,30.7613,5.4446,1.4250088381546496e+18
TimesFM,39.9701,3.3866,32.3517,3.7439,8.830522167247503e+19,5.8762,9.0046,8.3333
Timer,46.2346,3.6012,38.9918,3.7029,2.5323841859774054e+20,7.407,5.3122,3.180397512884224e+17
Chronos,42.3342,5.46,38.1309,3.9862,1.4921157565344645e+20,7.2077,3.7774,4.9147025555456e+16
My-MoE,42.4368,22.706,36.7355,6.1565,6.591108764366012e+20,22.3933,12.0826,2.3081705722504806e+19
Mean Foundation Models,40.75,3.4049,32.4368,3.5675,1.8049947094797517e+20,11.0693,3.8785,1.0446161475272704e+18
