Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,26.1565,16.2308,3.431091317977907e+18,10.0532,95.2362,8.6671,270.1341,497.6998
Time-MoE,24.1866,12.9511,4.026622034313216e+18,14.1556,139.5051,12.1177,234.6809,358.8075
TimesFM,29.4054,13.8131,2.904705494889267e+18,4.5843,61.3006,7.8399,220.4834,186.3114
Timer,24.8167,13.4352,2.7193387866128384e+18,4.1364,99.8697,7.2386,232.4894,350.7773
Chronos,23.883,13.6997,3.335883059940557e+18,4.3027,56.3243,7.5708,215.3361,118.9787
My-MoE,26.9327,19.0475,5.52081581628457e+18,15.6556,567.4339,16.0199,323.7949,3902.5463
Mean Foundation Models,22.8399,13.677,3.283528267595776e+18,7.3871,80.1309,8.129,234.1158,289.6031
