Epoch,Train Loss
1,0.2150911046908452
2,0.21868711709976196
3,0.20540668758062217
4,0.19769454231629005
5,0.1993029392682589
6,0.20247832628396842
7,0.19952820585324213
8,0.19264897933373085
9,0.18984278692648962
10,0.19044277645074403
11,0.19462743401527405
12,0.1922594687113395
13,0.19182628163924584
14,0.1907106190919876
15,0.19315125048160553
16,0.1979258003143164
17,0.186393977357791
18,0.18040910363197327
19,0.18775071318332964
20,0.18825587859520546
21,0.1900156415425814
22,0.18224753324802107
23,0.18387905450967643
24,0.18486339083084694
25,0.18185541721490714
26,0.1767339247923631
27,0.18031422793865204
28,0.18248023436619684
29,0.18418548428095305
30,0.17676638869138864
