Epoch,Train Loss
1,0.2931877156862846
2,0.28350155514020187
3,0.27496646917783296
4,0.2718302332437955
5,0.27047754709537214
6,0.2702220632479741
7,0.2748041909474593
8,0.26832855435518116
9,0.2690003330890949
10,0.2688969029830052
11,0.2733773978856894
12,0.26274448518569654
13,0.26758279135594
14,0.25952729697410876
15,0.2641842525738936
16,0.2634597604091351
17,0.26155975690254796
18,0.2567571160885004
19,0.25352970797282
20,0.2546456398872229
21,0.2594190492079808
22,0.2604460028501657
23,0.25438716205266804
24,0.2560414442649254
25,0.2537473417245425
26,0.25540836040790266
27,0.2525061804514665
28,0.24907448773200697
29,0.26477132393763614
30,0.25288208631368786
