Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,12.2735,16.6431,23.151,3.4033,91.5342,19.3099,109.408,1.1182358813002957e+19
Timer,13.7839,16.6577,15.8562,5.8634,63.0943,5.6963,129.8831,9.451191498964992e+18
TimesFM,17.539,16.0056,10.1101,3.1585,15.1163,4.0275,144.1082,97.5515
Morai,40.933,15.9885,19.3785,9.2956,22.5481,9.9647,136.7903,1.4973391583209062e+19
Chronos,37.3024,16.4285,9.143,3.3939,24.6819,4.1561,144.3486,4.5138113416134656e+18
My-MoE,17.539,16.8615,13.9222,3.529,34.2179,4.9196,134.3091,1.6187056355016704e+18
