Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,4019,0.4919705830262888,23.56355534709193,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Moirai,3242,0.473289779654026,19.00797373358349,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Time-MoE,2754,0.6214410227329831,16.146810506566606,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Timer,3270,0.4717501868081595,19.172138836772984,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
TimesFM,3771,0.4673277841268217,22.109521575984992,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Chronos,4094,0.5210994145850358,22.366695804195803,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Moirai,3104,0.4149478122943169,16.958041958041957,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Time-MoE,2785,0.5705338473567201,15.215253496503497,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Timer,3804,0.44745696800504836,20.782342657342657,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
TimesFM,4517,0.5400836649788958,24.677666083916083,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Chronos,4295,0.47648569624426496,20.64903846153846,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Moirai,4221,0.525521304831317,20.29326923076923,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Time-MoE,3617,0.5423024959414466,17.389423076923077,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Timer,4127,0.42909932791782257,19.841346153846153,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
TimesFM,4540,0.5292659590146935,21.826923076923077,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Chronos,2786,0.5701786138378726,22.32371794871795,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Moirai,2357,0.5106586573630062,18.88621794871795,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Time-MoE,2013,0.46105363006820144,16.129807692307693,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Timer,2787,0.45706962995033323,22.33173076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
TimesFM,2537,0.49109416951270823,20.328525641025642,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Chronos,4422,0.4165896931716853,21.259615384615383,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Moirai,4152,0.6535892929102457,19.96153846153846,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Time-MoE,3607,0.45781164405183905,17.341346153846153,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Timer,4125,0.37147603652679545,19.83173076923077,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
TimesFM,4494,0.5920054261233516,21.60576923076923,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Chronos,4747,0.5202067300927641,22.822115384615383,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Moirai,5237,0.49941129876250545,25.177884615384617,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Time-MoE,3028,0.4692175442759191,14.557692307692308,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Timer,4795,0.47615288833522346,23.052884615384617,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
TimesFM,2993,0.5383287212191255,14.389423076923077,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Chronos,4426,0.7671030354674508,21.278846153846153,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Moirai,4602,0.4994224611506514,22.125,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Time-MoE,2568,0.24863538504221624,12.346153846153847,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Timer,4261,0.4176382169211914,20.485576923076923,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
TimesFM,4943,0.46295927405677595,23.764423076923077,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Chronos,5525,0.5200047876097038,26.5625,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Moirai,4662,0.47852924741009495,22.41346153846154,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Time-MoE,2555,0.3058093449001067,12.283653846153847,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Timer,4237,0.5163360516021303,20.370192307692307,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
TimesFM,3821,0.609005882158874,18.370192307692307,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Chronos,5260,0.47240794562060073,25.28846153846154,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Moirai,3535,0.46006022962692816,16.995192307692307,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Time-MoE,3450,0.6025362063452359,16.58653846153846,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Timer,3991,0.40742503604586805,19.1875,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
TimesFM,4564,0.5661783666325665,21.942307692307693,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Chronos,3627,0.612030793744136,24.910714285714285,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Moirai,3012,0.5048654013640955,20.686813186813186,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Time-MoE,2111,0.4932443238999675,14.498626373626374,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Timer,3172,0.4140346478621381,21.785714285714285,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
TimesFM,2638,0.4491861449293687,18.11813186813187,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2024_log
Chronos,3756,0.4007375563044015,18.057692307692307,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Moirai,3285,0.4990395371028884,15.79326923076923,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Time-MoE,4382,0.5523793712239051,21.067307692307693,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Timer,4898,0.572283443729261,23.548076923076923,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
TimesFM,4479,0.45365352635159567,21.533653846153847,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2020_log
Chronos,4281,0.46317476260606133,20.58173076923077,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Moirai,4181,0.5735097838818752,20.10096153846154,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Time-MoE,3531,0.6092790276687177,16.97596153846154,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Timer,4094,0.3481126009561593,19.682692307692307,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
TimesFM,4713,0.5183040957764319,22.658653846153847,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2021_log
Chronos,3143,0.5413472381477623,18.42753283302064,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Moirai,3333,0.5720643242112843,19.541510318949342,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Time-MoE,3384,0.5445675633296736,19.840525328330205,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Timer,3559,0.3603758037204591,20.86655722326454,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
TimesFM,3637,0.4933904648907247,21.32387429643527,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2022_log
Chronos,3704,0.4501381848820698,19.3561872909699,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Moirai,3497,0.604908466257817,18.27445652173913,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
Time-MoE,3757,0.4427946371549757,19.633152173913043,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_50_lr_0.001_2023_log
