Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,18.0724,7.4153,39.9958,4.2274,88.6499,10.4106,17.883,3.1371821961969664e+18
Time-MoE,16.1773,24.5594,34.0256,8.3604,120.8455,22.0524,9.4097,7.617095293678387e+18
TimesFM,15.3884,7.5551,34.1376,5.4914,115.1848,6.1642,9.2121,6.40018846580736e+17
Timer,13.5068,7.0879,28.4631,6.0613,97.3788,8.7308,16.5909,0.0
Chronos,17.6644,7.4108,42.7203,5.4993,95.1016,6.6824,12.2041,7.343651046817792e+17
My-MoE,16.5829,7.3393,35.3722,5.5167,135.7584,5.8001,12.439,3.272972311724032e+18
Mean Foundation Models,15.1912,7.5237,34.5354,5.7407,103.4321,7.3396,12.5694,2.0265725876764672e+18
