Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,43.4474,10.9273,1706.1485,5.3851,159.5055,10.5556,12.5038,1.8780090246627328e+18
Time-MoE,43.269,48.3408,1880.1947,13.4613,1010.755,35.1362,11.411,7.319552844313395e+18
TimesFM,40.9319,4.5245,1506.5418,4.3456,147.2262,6.1047,13.2769,0.0
Timer,47.0888,5.2074,1339.3939,6.6469,815.1629,9.4353,12.1572,2.783878615924736e+18
Chronos,41.9544,4.7353,1480.7412,4.3926,206.9781,7.7572,13.3515,0.0
My-MoE,45.0371,4.7318,2234.0439,4.4001,1150.5847,7.765,13.335,1.5667762596675584e+18
Mean Foundation Models,43.3073,6.615,1581.4794,6.4419,466.2058,13.2351,11.7231,1.4104254914494464e+18
