Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,12.9311,8.2321,35.7497,7.6929,26.0913,9.1621,6.9576,1.736495408873472e+17
Time-MoE,10.2219,9.6717,30.6976,7.8036,94.5737,19.6481,7.1341,1.794274664382464e+18
TimesFM,10.1061,8.8275,18.4167,4.3048,65.7106,3.2424,6.285,5.698998010642432e+17
Timer,17.2423,29.5656,29.0168,7.6361,720.2662,8.764,6.3612,8.492810885922816e+17
Chronos,10.282,9.0238,26.2469,4.7081,38.2559,4.1868,6.8634,6.952761778241536e+17
My-MoE,10.2657,9.6172,34.1947,4.519,20.9945,3.267,6.2153,4.857866998303949e+18
Mean Foundation Models,9.5058,12.1646,27.7377,5.8806,183.9249,5.8216,6.1602,8.164762894467072e+17
