Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,19.0333,6.9836,18.005,6.2252,1.6916740589590938e+19,7.493,19.7066,8.36881625382912e+17
Time-MoE,23.6801,45.9294,18.0375,3.5462,9.145516099528294e+18,47.5234,19.3987,2.804936840577024e+17
TimesFM,22.765,10.1749,13.7315,3.5104,1.1095093667482829e+19,5.9213,18.3314,588777363865600.0
Timer,36.1942,8.0303,15.698,4.6449,2.081862904268718e+19,6.0526,21.4724,2.1384347961524224e+18
Chronos,19.5682,6.5674,15.2332,3.8973,1.1021424670434918e+19,7.7256,47.3701,0.0
My-MoE,22.9352,8.342,14.5637,4.6422,1.6672609494525542e+19,4.4416,19.6151,4.635812142514176e+17
Mean Foundation Models,16.721,13.075,13.8889,3.9819,1.3799481672938291e+19,9.5443,22.0132,6.426566007455744e+17
