Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,29.3659,10.0032,61.6102,6.9661,5730.7281,5.4964,12.9906,1.0113319763443712e+18
Time-MoE,25.0072,11.8708,88.333,4.3629,5379.2912,14.4439,7.5113,1.886184194262958e+19
TimesFM,24.3676,18.9157,68.8889,3.988,3965.3622,8.5553,7.0633,2528304011673600.0
Timer,22.8353,28.1772,61.1562,3.7696,9399.8772,18.1849,10.0324,6.68686343995392e+16
Chronos,25.8781,8.7557,40.3987,4.7634,3936.8191,5.3166,10.3909,0.0
My-MoE,25.0368,5.5908,66.2157,2.7694,1046.6012,5.9414,7.9961,5.810032901042995e+18
Mean Foundation Models,24.1486,15.2291,62.2801,4.4917,5682.4158,5.6542,7.5439,3.1334249588064256e+18
