Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,14.8644,9.7596,20.5644,8.3366,7.5005,17.4542,7.0774,2.946764391632077e+18
SimMTM,24.7444,5.3392,15.857,1.4857,53.4712,5.7813,10.296,565922496512000.0
