Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,100.0,6.8139,6.591517232935731e+18,4.0793,4.321694877483008e+17,15.1567,11.041,0.0
SimMTM,80.7912,6.8085,8.860327694093517e+18,4.2331,159972314316800.0,12.0725,20.8922,159972314316800.0
