Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,45.1349,4.1433,149.9898,4.3068,100.0,12.6393,8.7058,0.0
SimMTM,13.3857,3.4973,110.5568,4.4303,99.9974,10.623,6.3635,233343523225600.0
