Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,24.4384,1.7146,12.749,8.8418,116.3979,2.0447,16.2265,33.3333
SimMTM,10.1498,10.6833,8.1463,5.5183,107.5496,2.8298,10.5213,33.5387
