Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,16.2093,8.1621,9.0878790074368e+16,12.7126,66.6667,7.3344,17.3647,9.010391489183744e+17
SimMTM,26.1976,3.7962,66.6667,8.3827,4.973950085890048e+17,4.065,33.0679,6.26468090544128e+16
