Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,39.6698,17.1792,32.7115,2.9998,100.0,7.3084,3.7392,5.68679439794176e+16
SimMTM,24.0947,6.614,40.3665,0.9084,21.797,10.4492,9.2084,234775406182400.0
