Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,17.952,9.4458,17.9003,3.0995,105.5073,6.4358,7.0966,176.4918
SimMTM,8.9358,2.8463,39.8069,2.654,36.7317,4.2043,21.2261,265.0441
