Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,13.7556,8.6101,12.0185,7.8246,2885.6825,21.0457,15.6123,1.1904252406398976e+18
SimMTM,13.3034,9.1225,13.2188,2.3594,2528.7024,7.2928,32.4091,565996316262400.0
