Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,19.6646,10.625,30.923,3.2354,23.6428,9.0283,22.3429,0.0
SimMTM,25.5414,8.698,34.6833,2.83,105.253,7.6687,27.9181,3.895324884074496e+17
