Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,10.5503,7.9252,25.2245,5.3292,1438.7069,10.4032,5.4319,0.0
SimMTM,18.2592,9.7767,55.482,4.6751,3487.4138,7.3905,10.6808,3.64177524785152e+16
