Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,30.3756,6.7654,33.0787,4.1947,46.5572,12.8208,17.8184,55.2821
SimMTM,21.8705,8.5785,66.4163,3.6279,45.1288,2.5276,17.3016,58.4526
