Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,14.2456,6.8824,2.122211657777152e+17,3.5056,180.3096,5.4855,22.4956,0.0
SimMTM,22.1807,3.8431,1.447626377527296e+17,4.2528,72.8674,3.9403,18.3674,3595078467584000.0
