Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,16.2236,7.5933,794.949,5.9192,0.0,7.4226,25.7141,2.6612888676335616e+18
SimMTM,17.3695,5.8721,393.1197,3.4618,1.5772967820591104e+18,5.0408,13.5634,6.769102534213632e+17
