Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,16.1067,5.1466,17.406,2.3539,18.4182,4.881,22.58,2.0010997808889856e+18
SimMTM,11.1734,4.2391,30.3878,1.7407,8.113,4.2898,6.6468,5.506069690318848e+17
