Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,32.9793,7.927,4.907572654820557e+18,5.0075,1.116386554281984e+18,3.1208,11.0569,0.0
SimMTM,21.3641,11.3645,3.0210892301860864e+18,5.6186,0.0,5.3117,8.7508,0.0
